id;convoType;probability;noneAvg;noneStd;dropoutAvg;dropoutStd;nodesamplingAvg;nodesamplingStd;dropedgeAvg;dropedgeStd;gdcAvg;gdcStd
0;gcn;0.3;0.6897849043210348;0.01832263150816916;1.2045621474583943;0.01332814569937551;1.0503819386164348;0.019240146978982107;0.8663304050763448;0.010273074526119173;1.0874981085459392;0.00984302398799572
1;gcn;0.5;0.6897849043210348;0.01832263150816916;1.2045621474583943;0.01332814569937551;1.0503819386164348;0.019240146978982107;0.8663304050763448;0.010273074526119173;1.0874981085459392;0.00984302398799572
2;gcn;0.7;0.6897849043210348;0.01832263150816916;1.2045621474583943;0.01332814569937551;1.0503819386164348;0.019240146978982107;0.8663304050763448;0.010273074526119173;1.0874981085459392;0.00984302398799572
