id;convoType;numLayers;noneAvg;noneStd;dropoutAvg;dropoutStd;nodesamplingAvg;nodesamplingStd;dropedgeAvg;dropedgeStd;gdcAvg;gdcStd
0;gin;1;1.9444092512130737;0.07259273634147236;3.4959545135498047;0.843129306843248;2.4249664147694907;0.09981201641062848;2.0751723448435464;0.125117173913495;3.54504386583964;0.15645891644441884
1;gin;2;1.9902602831522624;0.2899983109174104;3.4747465451558432;0.09228089975769765;2.621060927708944;0.14014366133193698;2.2500694592793784;0.08644021585537107;3.1058758894602456;0.2575721987228529
2;gin;3;1.80389138062795;0.13046610451575005;3.885504643122355;0.48185715798011597;3.0216355323791504;0.5862192239820097;1.9417847792307537;0.16580402077464756;2.716099580128988;0.06895436833075728
3;gin;4;1.6763534545898438;0.16221678231460693;3.3528977235158286;0.4456507129806707;3.020349105199178;0.36167963260692615;2.1606781482696533;0.21264229051551461;2.8117931683858237;0.06732438392641964
4;gin;5;1.741489330927531;0.09642067557440198;3.6522024472554526;0.1733058357421403;2.833829959233602;0.7205857408460812;2.28849720954895;0.26864573321143426;2.6737253665924072;0.12674936350791027
5;gin;6;1.7568084398905437;0.25511238736288766;3.464224020640055;0.24322002996303077;2.8598456382751465;0.3139154266160075;2.1634281476338706;0.11738503200388034;2.537669817606608;0.20343789147708746
