id;convoType;numLayers;noneAvg;noneStd;dropoutAvg;dropoutStd;nodesamplingAvg;nodesamplingStd;dropedgeAvg;dropedgeStd;gdcAvg;gdcStd
0;gcn;1;0.5236183266060243;0.14479134829152615;0.5130078474542447;0.07237830513934007;0.5346758982084113;0.007440827518223134;0.6046267148200365;0.0321890009589448;0.4602113469424542;0.016955842765301935
1;gcn;2;0.5223565538152534;0.07194445792532347;0.48180246818208156;0.01914667834684462;0.5272208166760012;0.009985828780121258;0.5607717414395798;0.05265393517288599;0.46352639744555385;0.04638339859768946
2;gcn;3;0.4819344393158101;0.09384149537254226;0.4661104566201227;0.028696140337641292;0.4684550364690962;0.024257375008208265;0.5077479930731249;0.08187975574835298;0.487354912223102;0.08888349494437475
3;gcn;4;0.5083025937155989;0.11641192171872213;0.5065238803375886;0.021796883931263392;0.49254974667979945;0.02475571184327585;0.47427657287059743;0.07010604717988411;0.45422146687524545;0.02384919560559129
4;gcn;5;0.5686455899109677;0.0712113651182493;0.45875805506736966;0.029554789747790165;0.5033501355118226;0.012041719428139723;0.47764087113823495;0.09733684952353779;0.43985914495580575;0.02430625335445187
5;gcn;6;0.4477410404475431;0.06567799869357809;0.47810727643768064;0.04053811763953728;0.5189964399981974;0.02786618236892718;0.5915976232320697;0.021966242954823315;0.5373159646446114;0.03391349569770994
