id;convoType;probability;noneAvg;noneStd;dropoutAvg;dropoutStd;nodesamplingAvg;nodesamplingStd;dropedgeAvg;dropedgeStd;gdcAvg;gdcStd
0;gin;0.3;0.09787026647939548;0.024061988941216406;0.06739983668383692;0.002190061639232925;0.07517557101529582;0.0037696081171175954;0.10565766788956144;0.0004031163686425014;0.09001315364736202;0.0012495266694288333
1;gin;0.5;0.09787026647939548;0.024061988941216406;0.06739983668383692;0.002190061639232925;0.07517557101529582;0.0037696081171175954;0.10565766788956144;0.0004031163686425014;0.09001315364736202;0.0012495266694288333
2;gin;0.7;0.09787026647939548;0.024061988941216406;0.06739983668383692;0.002190061639232925;0.07517557101529582;0.0037696081171175954;0.10565766788956144;0.0004031163686425014;0.09001315364736202;0.0012495266694288333
