id;convoType;probability;noneAvg;noneStd;dropoutAvg;dropoutStd;nodesamplingAvg;nodesamplingStd;dropedgeAvg;dropedgeStd;gdcAvg;gdcStd
0;gin;0.3;1.741489330927531;0.09642067557440198;4.189745505650838;0.28072576629838614;3.328702131907145;0.26621029236126775;2.413836399714152;0.4014993617036715;3.321087042490641;0.5792020939718371
1;gin;0.5;1.741489330927531;0.09642067557440198;4.189745505650838;0.28072576629838614;3.328702131907145;0.26621029236126775;2.413836399714152;0.4014993617036715;3.321087042490641;0.5792020939718371
2;gin;0.7;1.741489330927531;0.09642067557440198;4.189745505650838;0.28072576629838614;3.328702131907145;0.26621029236126775;2.413836399714152;0.4014993617036715;3.321087042490641;0.5792020939718371
