id;convoType;probability;noneAvg;noneStd;dropoutAvg;dropoutStd;nodesamplingAvg;nodesamplingStd;dropedgeAvg;dropedgeStd;gdcAvg;gdcStd
0;gin;0.3;0.7458144028981527;0.049409834918264436;1.1416147152582805;0.037430028965678125;1.0890733003616333;0.022107187621656428;0.8333818912506104;0.05814586089322069;1.0547002951304119;0.025716717615719493
1;gin;0.5;0.7458144028981527;0.049409834918264436;1.1416147152582805;0.037430028965678125;1.0890733003616333;0.022107187621656428;0.8333818912506104;0.05814586089322069;1.0547002951304119;0.025716717615719493
2;gin;0.7;0.7458144028981527;0.049409834918264436;1.1416147152582805;0.037430028965678125;1.0890733003616333;0.022107187621656428;0.8333818912506104;0.05814586089322069;1.0547002951304119;0.025716717615719493
