id;convoType;numLayers;noneAvg;noneStd;dropoutAvg;dropoutStd;nodesamplingAvg;nodesamplingStd;dropedgeAvg;dropedgeStd;gdcAvg;gdcStd
0;gcn;1;1.6455744504928589;0.027383566279471718;3.6921334266662598;0.21888097170058474;2.857485771179199;0.31903552604643554;2.3033336798350015;0.1415720892416725;3.5985111395517984;0.0675022763878899
1;gcn;2;1.8807708819707234;0.06097571696032635;4.1360541979471845;0.4830322857360387;3.1096279621124268;0.2628825735983212;2.358710845311483;0.21721222031249954;3.1425154209136963;0.2449387985723576
2;gcn;3;1.6200168927510579;0.06757411717344419;4.001304546991984;0.24327850739342644;3.3869881629943848;0.44835808816666883;2.2442904313405356;0.06610023409695612;3.5108652114868164;0.39909376062128693
3;gcn;4;1.8033106327056885;0.1665697640366878;4.053234815597534;0.29864280455311315;2.9618141651153564;0.12339069555930084;2.1076655785242715;0.21259986788662585;3.2676053047180176;0.3774975512347134
4;gcn;5;1.6433650652567546;0.1086004404715318;3.9103124936421714;0.27756760174548106;2.8991661866505942;0.12869919400821395;2.475893179575602;0.08995490064492438;3.2627198696136475;0.16127191886312722
5;gcn;6;1.6711405118306477;0.19887097578353474;3.942493756612142;0.3061014493524598;3.0992085138956704;0.1649578990920403;2.307456652323405;0.10969196468354395;2.8818116982777915;0.1274286500038001
